start_frame,end_frame,num_frames,hole_number,previous_hole,distance
6,7,1,18,-1,0.0
8,10,2,19,18,66.18825287843696
15,17,2,3,19,241.52695695577904
19,20,1,4,3,67.21721546249067
21,22,1,5,4,68.9321397688886
27,62,35,8,5,205.25237001781625
