start_frame,end_frame,num_frames,hole_number,previous_hole,distance
5,6,1,5,-1,0.0
11,19,8,6,5,70.116316078414
21,23,2,7,6,70.84499283042565
28,32,4,8,7,70.71888960076372
37,57,20,9,8,70.03934013660852
60,62,2,10,9,69.7908054120037
64,73,9,11,10,69.7126036989149
76,77,1,12,11,70.4519751536801
79,81,2,13,12,70.63820959643517
83,98,15,14,13,73.61357937844411
108,116,8,16,14,143.19319926955265
