start_frame,end_frame,num_frames,hole_number,previous_hole,distance
0,1,1,2,-1,0.0
1,4,3,5,2,195.60898748986003
6,8,2,6,5,70.17429212812023
11,14,3,7,6,70.68658234855448
17,62,45,8,7,70.20537825544434
