start_frame,end_frame,num_frames,hole_number,previous_hole,distance
16,18,2,15,-1,0.0
22,38,16,14,15,72.44743961671557
43,82,39,13,14,73.83786979335581
86,95,9,12,13,70.70960680859514
100,106,6,11,12,70.40212078263687
125,135,10,11,11,0.0
156,166,10,10,11,69.77239417583438
169,178,9,9,10,69.75233865351309
179,181,2,9,9,0.0
185,189,4,8,9,70.12425791565785
191,195,4,7,8,70.69804949517813
201,202,1,6,7,70.6890325197336
219,225,6,4,6,137.60125051065216
235,299,64,2,4,131.3752130039959
