start_frame,end_frame,num_frames,hole_number,previous_hole,distance
5,10,5,1,-1,0.0
15,17,2,20,1,63.81709096398937
49,50,1,12,20,433.09455545104674
51,57,6,12,12,0.0
108,111,3,11,12,70.38584935202299
115,116,1,10,11,69.75184785803415
119,121,2,9,10,69.71673597007076
124,139,15,8,9,69.9446988734305
