start_frame,end_frame,num_frames,hole_number,previous_hole,distance
1,2,1,2,-1,0.0
4,5,1,3,2,65.39531283139117
6,7,1,4,3,67.21261069266257
15,19,4,8,4,265.60947585681214
20,115,95,8,8,0.0
