start_frame,end_frame,num_frames,hole_number,previous_hole,distance
7,8,1,14,-1,0.0
10,14,4,13,14,73.37357031770571
17,22,5,12,13,70.62108042812491
29,48,19,12,12,0.0
49,51,2,12,12,0.0
