start_frame,end_frame,num_frames,hole_number,previous_hole,distance
16,17,1,17,-1,0.0
18,19,1,18,17,68.28324917972603
22,23,1,20,18,128.96044480681107
24,25,1,1,20,63.78484001903103
26,28,2,2,1,64.20470754093354
30,31,1,3,2,65.42321127691731
49,51,2,13,3,441.2883866020306
54,55,1,14,13,73.67142698876353
57,58,1,15,14,72.46252146149615
62,64,2,16,15,72.34067766576746
