start_frame,end_frame,num_frames,hole_number,previous_hole,distance
19,20,1,10,-1,0.0
22,23,1,11,10,69.73289994977782
25,29,4,12,11,70.41088789479063
32,39,7,13,12,70.28877592614681
42,46,4,14,13,74.26405580661944
60,64,4,10,14,264.1854624385452
67,71,4,9,10,69.71930830031911
75,90,15,8,9,70.03981546055348
