start_frame,end_frame,num_frames,hole_number,previous_hole,distance
0,1,1,20,-1,0.0
3,4,1,5,20,299.24955466366725
5,6,1,6,5,70.15501188494841
8,10,2,7,6,70.71542864089292
13,45,32,8,7,69.71584887284845
