start_frame,end_frame,num_frames,hole_number,previous_hole,distance
15,17,2,18,-1,0.0
26,36,10,19,18,66.01334450697689
40,43,3,20,19,64.52159870990504
46,48,2,1,20,63.80533534641083
61,101,40,2,1,63.89232248662642
