start_frame,end_frame,num_frames,hole_number,previous_hole,distance
21,24,3,2,-1,0.0
36,64,28,2,2,0.0
70,74,4,3,2,65.43729577070285
76,77,1,3,3,0.0
82,85,3,4,3,67.19970554102345
86,93,7,4,4,0.0
97,105,8,5,4,69.3419754667273
109,172,63,6,5,69.69942123787526
187,408,221,5,6,69.69942123787526
410,612,202,5,5,0.0
