start_frame,end_frame,num_frames,hole_number,previous_hole,distance
2,3,1,2,-1,0.0
4,5,1,3,2,65.4156749743711
8,10,2,5,3,134.65697907821925
11,16,5,6,5,70.09048162992212
17,21,4,7,6,70.67785886266437
24,81,57,8,7,70.06127790478851
