start_frame,end_frame,num_frames,hole_number,previous_hole,distance
24,26,2,5,-1,0.0
30,31,1,7,5,139.35911926491025
42,43,1,11,7,260.85004330707125
46,56,10,12,11,70.48376872448702
58,60,2,12,12,0.0
