start_frame,end_frame,num_frames,hole_number,previous_hole,distance
4,13,9,12,-1,0.0
14,16,2,12,12,0.0
20,26,6,12,12,0.0
37,44,7,11,12,70.35017609843905
45,58,13,11,11,0.0
59,60,1,11,11,0.0
65,70,5,10,11,69.61803145783216
71,153,82,10,10,0.0
162,163,1,10,10,0.0
163,178,15,9,10,69.88365337334113
181,189,8,8,9,70.09118488006423
190,240,50,8,8,0.0
