start_frame,end_frame,num_frames,hole_number,previous_hole,distance
8,12,4,17,-1,0.0
15,17,2,18,17,68.30975872774701
21,24,3,18,18,0.0
25,29,4,19,18,66.15104528611502
30,36,6,20,19,64.42635685509671
38,45,7,1,20,63.77402795650405
64,68,4,8,1,398.7669788107268
84,86,2,8,8,0.0
90,94,4,9,8,70.1926084386212
96,100,4,10,9,69.74578381804417
101,103,2,10,10,0.0
105,108,3,11,10,69.7431163630173
117,118,1,15,11,268.4371784620204
126,132,6,17,15,140.73421731719128
145,151,6,16,17,70.25439734598972
