start_frame,end_frame,num_frames,hole_number,previous_hole,distance
9,10,1,1,-1,0.0
18,21,3,1,1,0.0
23,29,6,2,1,64.44959965786838
34,36,2,3,2,65.3858425267041
41,49,8,2,3,65.3858425267041
