start_frame,end_frame,num_frames,hole_number,previous_hole,distance
6,8,2,15,-1,0.0
11,15,4,14,15,72.39329739837497
21,29,8,15,14,72.39329739837497
32,47,15,16,15,71.98469466679038
51,57,6,16,16,0.0
