start_frame,end_frame,num_frames,hole_number,previous_hole,distance
5,8,3,5,-1,0.0
18,19,1,8,5,205.38456526658672
23,24,1,9,8,70.08979627942705
29,30,1,10,9,69.73309164691635
38,49,11,12,10,137.77841343085515
51,56,5,12,12,0.0
70,71,1,12,12,0.0
