start_frame,end_frame,num_frames,hole_number,previous_hole,distance
10,15,5,17,-1,0.0
19,23,4,16,17,70.3101409690751
26,28,2,15,16,71.96366368967053
33,35,2,14,15,72.53073410609726
40,44,4,13,14,73.50524033583147
57,60,3,13,13,0.0
79,83,4,19,13,370.0550693917414
86,89,3,20,19,64.36550449219588
97,176,79,2,20,126.1295583532106
