start_frame,end_frame,num_frames,hole_number,previous_hole,distance
3,4,1,13,-1,0.0
6,7,1,14,13,74.08854070548502
8,10,2,15,14,72.5810692540355
12,15,3,16,15,72.02437028377581
17,18,1,17,16,70.32977465985083
19,20,1,18,17,68.27742653750387
21,22,1,19,18,66.15905996342995
32,33,1,3,19,241.54601801893244
35,40,5,4,3,67.16717208366003
41,43,2,5,4,68.91875455025699
45,53,8,6,5,70.06993251316717
55,63,8,7,6,70.71794737190551
65,114,49,8,7,70.53417227156673
