start_frame,end_frame,num_frames,hole_number,previous_hole,distance
5,7,2,6,-1,0.0
10,11,1,7,6,70.75511794685485
30,39,9,14,7,386.7044549529801
43,46,3,15,14,72.46476539585912
48,122,74,16,15,72.05557297912137
