start_frame,end_frame,num_frames,hole_number,previous_hole,distance
3,5,2,9,-1,0.0
7,10,3,8,9,70.16080404753875
11,19,8,7,8,70.64267439552086
27,28,1,3,7,262.76463520522645
29,32,3,2,3,65.3574662850871
33,35,2,1,2,64.25738428558928
35,37,2,20,1,63.75657662959007
40,41,1,18,20,128.92513673720234
42,60,18,17,18,68.10708766245523
62,92,30,16,17,70.25858048305928
