start_frame,end_frame,num_frames,hole_number,previous_hole,distance
7,10,3,1,-1,0.0
11,13,2,2,1,64.22654029342922
16,19,3,3,2,65.33343017946625
22,25,3,4,3,67.19288744217401
28,29,1,5,4,68.9676581109461
35,45,10,8,5,205.47245322547047
46,92,46,8,8,0.0
