start_frame,end_frame,num_frames,hole_number,previous_hole,distance
4,5,1,2,-1,0.0
7,8,1,1,2,64.17842690731258
9,10,1,20,1,63.79130259342074
15,16,1,17,20,192.41264018115805
18,47,29,16,17,69.85239879168017
