start_frame,end_frame,num_frames,hole_number,previous_hole,distance
4,6,2,11,-1,0.0
8,11,3,12,11,70.44280377697814
15,24,9,14,12,142.06108706248614
25,26,1,15,14,72.50913978054827
27,28,1,15,15,0.0
29,31,2,15,15,0.0
33,77,44,16,15,72.39891531571831
