start_frame,end_frame,num_frames,hole_number,previous_hole,distance
16,19,3,18,-1,0.0
21,23,2,19,18,66.18741609875644
24,25,1,20,19,64.38723394912154
27,28,1,1,20,63.86008101004848
29,30,1,2,1,64.19026054526579
32,34,2,3,2,65.37758885932931
36,37,1,4,3,67.22729558928737
38,42,4,5,4,68.8603953520329
45,46,1,6,5,70.17563095487591
48,52,4,7,6,70.69031510189065
56,91,35,8,7,70.544027342101
