start_frame,end_frame,num_frames,hole_number,previous_hole,distance
31,32,1,11,-1,0.0
35,37,2,10,11,69.71631124704437
40,44,4,9,10,69.79918781304305
45,47,2,8,9,70.11813963686745
54,55,1,6,8,139.7950763204983
58,62,4,5,6,70.08933351108358
65,66,1,4,5,68.91264398718451
69,71,2,3,4,67.17446800641834
74,87,13,2,3,65.4293925577947
