start_frame,end_frame,num_frames,hole_number,previous_hole,distance
1,3,2,1,-1,0.0
4,19,15,1,1,0.0
20,24,4,1,1,0.0
26,30,4,2,1,64.08804684432306
32,33,1,3,2,65.42407752657631
35,36,1,5,3,134.65772013100968
37,38,1,6,5,70.1404991009657
40,42,2,7,6,70.6718826280319
46,101,55,8,7,70.44703287462663
