start_frame,end_frame,num_frames,hole_number,previous_hole,distance
13,14,1,7,-1,0.0
17,19,2,8,7,70.6981937864815
21,23,2,9,8,70.16632917773622
25,27,2,10,9,69.74111256508193
29,30,1,11,10,69.73415177414466
32,34,2,12,11,70.42415675992126
37,38,1,13,12,70.51919444040774
39,41,2,14,13,73.81224012354362
43,47,4,15,14,72.4710600657772
51,73,22,16,15,71.81841252486402
74,83,9,16,16,0.0
84,98,14,16,16,0.0
100,124,24,16,16,0.0
