start_frame,end_frame,num_frames,hole_number,previous_hole,distance
10,11,1,1,-1,0.0
13,14,1,20,1,63.81591238787102
17,19,2,18,20,128.94690776178598
21,26,5,17,18,68.22020002584854
30,32,2,15,17,140.8605002400506
50,57,7,8,15,390.2083968270111
58,88,30,8,8,0.0
