start_frame,end_frame,num_frames,hole_number,previous_hole,distance
12,14,2,4,-1,0.0
16,17,1,3,4,67.19966510808297
19,31,12,2,3,64.39786062791691
35,45,10,2,2,0.0
46,47,1,2,2,0.0
48,54,6,2,2,0.0
