start_frame,end_frame,num_frames,hole_number,previous_hole,distance
17,18,1,11,-1,0.0
21,22,1,10,11,69.72781560603264
25,26,1,9,10,69.71886298510789
29,37,8,8,9,70.04621476248055
38,43,5,8,8,0.0
