start_frame,end_frame,num_frames,hole_number,previous_hole,distance
3,6,3,1,-1,0.0
7,22,15,20,1,63.45785737292999
24,25,1,19,20,64.69831171831281
28,30,2,17,19,132.78791264603367
31,33,2,17,17,0.0
35,56,21,16,17,70.06110134515767
