start_frame,end_frame,num_frames,hole_number,previous_hole,distance
24,26,2,17,-1,0.0
30,31,1,16,17,70.30979774474663
32,40,8,16,16,0.0
44,47,3,15,16,72.0575494513239
51,53,2,14,15,72.54229698960857
57,76,19,13,14,73.20629788783093
81,84,3,13,13,0.0
89,108,19,12,13,70.68545771764713
