start_frame,end_frame,num_frames,hole_number,previous_hole,distance
16,17,1,9,-1,0.0
19,23,4,10,9,69.72343631198437
26,29,3,11,10,69.72277417645272
30,32,2,11,11,0.0
36,42,6,12,11,70.38477996677882
49,50,1,12,12,0.0
51,52,1,12,12,0.0
