start_frame,end_frame,num_frames,hole_number,previous_hole,distance
3,4,1,15,-1,0.0
5,6,1,16,15,72.02462170633589
9,11,2,17,16,70.32132693007246
13,14,1,18,17,68.26842172337874
16,17,1,19,18,66.15187203203485
19,21,2,20,19,64.43420092818447
23,24,1,1,20,63.81747239530453
25,26,1,2,1,64.18276635343607
28,30,2,3,2,65.4066762843028
32,33,1,5,3,134.67457730967436
39,40,1,7,5,139.37581060627227
42,100,58,8,7,70.45590682269948
