start_frame,end_frame,num_frames,hole_number,previous_hole,distance
3,17,14,3,-1,0.0
20,26,6,2,3,65.1268235567005
27,28,1,2,2,0.0
29,35,6,2,2,0.0
38,72,34,2,2,0.0
