start_frame,end_frame,num_frames,hole_number,previous_hole,distance
25,26,1,1,-1,0.0
27,28,1,1,1,0.0
29,31,2,20,1,63.77277465649231
32,33,1,19,20,64.45742673801986
48,52,4,12,19,407.8651251972892
55,57,2,12,12,0.0
