start_frame,end_frame,num_frames,hole_number,previous_hole,distance
3,6,3,1,-1,0.0
8,11,3,20,1,63.76669366429712
12,13,1,19,20,64.45064026700648
15,16,1,18,19,66.11594714324967
17,19,2,17,18,68.31369216563706
22,75,53,16,17,69.66385248497355
