start_frame,end_frame,num_frames,hole_number,previous_hole,distance
23,26,3,12,-1,0.0
29,33,4,11,12,70.40291778523381
37,55,18,10,11,69.69543396670377
56,58,2,10,10,0.0
62,72,10,9,10,69.76376151337462
79,147,68,8,9,70.08369234278912
