start_frame,end_frame,num_frames,hole_number,previous_hole,distance
1,2,1,1,-1,0.0
3,4,1,20,1,63.84299999047339
5,7,2,19,20,64.43375442991164
9,11,2,18,19,66.16600935692172
14,16,2,17,18,68.26600642158029
19,20,1,15,17,140.78154069398775
23,26,3,14,15,72.52888532994712
29,30,1,13,14,73.93166459043765
32,37,5,12,13,70.49288789828222
39,40,1,11,12,70.41840371159947
42,43,1,10,11,69.73645560513756
45,50,5,9,10,69.73146976778104
53,66,13,8,9,70.33554251575431
76,89,13,8,8,0.0
