start_frame,end_frame,num_frames,hole_number,previous_hole,distance
22,23,1,1,-1,0.0
28,29,1,4,1,190.66408243226053
32,33,1,6,4,137.5729651187266
35,37,2,7,6,70.7559482403806
40,67,27,8,7,70.41301537517433
